force0,盧龍
force1,義武
force2,橫海
force3,成德
force4,昭義
force5,魏博
force6,河陽
force7,河東
force8,河中
force9,大唐
force10,鳳翔
force11,鄜坊
force12,夏綏
force13,朔方
force14,邠寧
force15,涇原
force16,金商
force17,振武
force18,陝虢
force19,都畿
force20,義成
force21,忠武
force22,淮西
force23,宣武
force24,天平
force25,平盧
force26,兗海
force27,武寧
force28,淮南
force29,山南西道
force30,興鳳
force31,荊南
force32,山南東道
force33,鄂岳
force34,劍南東道
force35,劍南西道
force36,浙西
force37,宣歙
force38,浙東
force39,福建
force40,江西
force41,湖南
force42,黔中
force43,嶺南
force44,桂管
force45,容管
force46,邕管
force47,安南
force48,觀察者
force49,燕
force50,秦
force51,梁
force52,蜀
force53,吳
force54,楚
force55,後梁
force56,晉
force57,岐
force58,蜀
force59,永平
force60,夔忠
