prov0,幽州
prov1,檀州
prov2,薊州
prov3,平州
prov4,營州
prov5,媯州
prov6,涿州
prov7,莫州
prov8,瀛洲
prov9,易州
prov10,定州
prov11,滄州
prov12,景州
prov13,德州
prov14,棣州
prov15,恆州
prov16,趙州
prov17,深州
prov18,冀州
prov19,邢州
prov20,洺州
prov21,磁州
prov22,潞州
prov23,澤州
prov24,貝州
prov25,博州
prov26,魏州
prov27,澶州
prov28,相州
prov29,衛州
prov30,蔚州
prov31,雲州
prov32,代州
prov33,朔州
prov34,忻州
prov35,嵐州
prov36,并州 河東府
prov37,遼州
prov38,石州
prov39,汾州
prov40,沁州
prov41,隰州
prov42,晉州
prov43,慈州
prov44,絳州
prov45,蒲州 河中府
prov46,懷州
prov47,孟州
prov48,勝州
prov49,豐州
prov50,麟州
prov51,銀州
prov52,綏州
prov53,夏州
prov54,宥州
prov55,鹽州
prov56,靈州
prov57,延州
prov58,丹州
prov59,鄜州
prov60,坊州
prov61,慶州
prov62,寧州
prov63,邠州
prov64,涇州
prov65,隴州
prov66,岐州 鳳翔府
prov67,雍州 京兆府
prov68,同州
prov69,華州
prov70,商州
prov71,金州
prov72,陝州
prov73,虢州
prov74,洛州 河南府
prov75,汝州
prov76,鄭州
prov77,滑州
prov78,許州
prov79,溵州
prov80,陳州
prov81,蔡州
prov82,汴州
prov83,宋州
prov84,亳州
prov85,潁州
prov86,曹州
prov87,濮州
prov88,鄆州
prov89,齊州
prov90,淄州
prov91,青州
prov92,萊州
prov93,登州
prov94,兗州
prov95,沂州
prov96,密州
prov97,海州
prov98,徐州
prov99,宿州
prov100,泗州
prov101,濠州
prov102,楚州
prov103,揚州
prov104,滁州
prov105,和州
prov106,廬州
prov107,壽州
prov108,光州
prov109,舒州
prov110,鳳州
prov111,興州
prov112,梁州 興元府
prov113,洋州
prov114,文州
prov115,利州
prov116,集州
prov117,壁州
prov118,閬州
prov119,巴州
prov120,果州
prov121,蓬州
prov122,渠州
prov123,通州
prov124,開州
prov125,涪州
prov126,萬州
prov127,夔州
prov128,歸州
prov129,峽州
prov130,荊州 江陵府
prov131,澧州
prov132,朗州
prov133,忠州
prov134,鄧州
prov135,唐州
prov136,均州
prov137,房州
prov138,襄州
prov139,隨州
prov140,郢州
prov141,復州
prov142,申州
prov143,安州
prov144,黃州
prov145,蘄州
prov146,沔州
prov147,鄂州
prov148,岳州
prov149,龍州
prov150,劍州
prov151,綿州
prov152,梓州
prov153,普州
prov154,遂州
prov155,合州
prov156,昌州
prov157,渝州
prov158,瀘州
prov159,榮州
prov160,陵州
prov161,茂州
prov162,彭州
prov163,漢州
prov164,蜀州
prov165,益州 成都府
prov166,簡州
prov167,資州
prov168,邛州
prov169,雅州
prov170,眉州
prov171,黎州
prov172,嘉州
prov173,嶲州
prov174,戎州
prov175,昇州
prov176,潤州
prov177,常州
prov178,蘇州
prov179,湖州
prov180,杭州
prov181,睦州
prov182,宣州
prov183,池州
prov184,歙州
prov185,越州
prov186,明州
prov187,婺州
prov188,台州
prov189,衢州
prov190,處州
prov191,溫州
prov192,福州
prov193,建州
prov194,泉州
prov195,漳州
prov196,汀州
prov197,江州
prov198,饒州
prov199,洪州
prov200,信州
prov201,袁州
prov202,撫州
prov203,吉州
prov204,虔州
prov205,潭州
prov206,邵州
prov207,衡州
prov208,永州
prov209,道州
prov210,郴州
prov211,連州
prov212,施州
prov213,黔州
prov214,溱州
prov215,珍州
prov216,思州
prov217,溪州
prov218,錦州
prov219,辰州
prov220,播州
prov221,夷州
prov222,充州
prov223,叙州
prov224,矩州
prov225,韶州
prov226,潮州
prov227,循州
prov228,廣州
prov229,封州
prov230,康州
prov231,端州
prov232,瀧州
prov233,新州
prov234,恩州
prov235,高州
prov236,雷州
prov237,融州
prov238,桂州
prov239,昭州
prov240,賀州
prov241,梧州
prov242,嚴州
prov243,柳州
prov244,藤州
prov245,容州
prov246,郁林州
prov247,廉州
prov248,潯州
prov249,貴州
prov250,賓州
prov251,欽州
prov252,邕州
prov253,武定州
prov254,湯州
prov255,陸洲
prov256,交州
prov257,愛州
prov258,驩州
prov259,觀察者
provcap0,薊
provcap1,密雲
provcap2,漁陽
provcap3,盧龍
provcap4,柳城
provcap5,懷戎
provcap6,范陽
provcap7,莫
provcap8,河間
provcap9,易
provcap10,安喜
provcap11,清池
provcap12,弓高
provcap13,平原
provcap14,厭次
provcap15,真定
provcap16,平棘
provcap17,饒陽
provcap18,信都
provcap19,龍崗
provcap20,永年
provcap21,滏陽
provcap22,上黨
provcap23,晉城
provcap24,清河
provcap25,聊城
provcap26,元城
provcap27,頓丘
provcap28,安陽
provcap29,汲
provcap30,靈丘
provcap31,雲中
provcap32,雁門
provcap33,善陽
provcap34,秀容
provcap35,宜芳
provcap36,太原
provcap37,榆社
provcap38,離石
provcap39,西河
provcap40,沁源
provcap41,隰川
provcap42,臨汾
provcap43,吉昌
provcap44,正平
provcap45,河東
provcap46,河内
provcap47,河陽
provcap48,榆林
provcap49,九原
provcap50,新秦
provcap51,儒林
provcap52,上縣
provcap53,朔方
provcap54,延恩
provcap55,五原
provcap56,回樂
provcap57,膚施
provcap58,義川
provcap59,洛交
provcap60,中部
provcap61,順化
provcap62,定安
provcap63,新平
provcap64,安定
provcap65,汧源
provcap66,天興
provcap67,萬年
provcap68,馮翊
provcap69,鄭
provcap70,上洛
provcap71,西城
provcap72,陝
provcap73,弘農
provcap74,河南
provcap75,梁
provcap76,管城
provcap77,白馬
provcap78,長社
provcap79,郾城
provcap80,宛丘
provcap81,汝陽
provcap82,浚儀
provcap83,宋城
provcap84,譙
provcap85,汝陰
provcap86,濟陰
provcap87,鄄城
provcap88,鄆城
provcap89,歷城
provcap90,淄川
provcap91,益都
provcap92,掖
provcap93,蓬萊
provcap94,曲阜
provcap95,臨沂
provcap96,諸城
provcap97,朐山
provcap98,彭城
provcap99,符離
provcap100,臨淮
provcap101,鍾離
provcap102,山陽
provcap103,江都
provcap104,清流
provcap105,歷陽
provcap106,合肥
provcap107,壽春
provcap108,定城
provcap109,懷寧
provcap110,梁泉
provcap111,順政
provcap112,南鄭
provcap113,興道
provcap114,曲水
